id,bucket,is_root,spam,text,parent_text
1930,experiment,False,0,"Also, we were heading right for the Sun and couldn't change course.","Also, we were heading right for the sun and couldn't change course"
2186,experiment,False,0,Each and everyone of these kids happen to be 21 years of age,Each and everyone of these kids happen to be 21 years of age
2442,experiment,False,0,All right driver. Once around the park. Slowly. And keep your eyes on the road.,All right driver. Once round the park. Slowly. And keep your eyes on the road.
2698,experiment,False,0,I gotta go break the news to Megan's friend about what happened.,I gotta go break the news to Megan friend about what happened.
139,experiment,False,0,"Who could love a man who keeps jumping through burning hoops, like a trained poodle.","Who could love a man who keeps jumping through burning hoops, like a trained poodle?"
395,experiment,False,0,"Now, look, I want to you to drive around the corner and wait for me","Now, look, I want you to drive me around the corner and wait for me."
651,experiment,False,0,I may not be much of a horse guy. But I was born to do this.,I may not ne much of a horse guy. But I was born to do this
907,experiment,False,0,And still I was the only one with guts strong enough to stand up to him.,And still I was the only one with guts strong enough to stand up to him
1163,experiment,False,0,You don't have to tell me your secret if you don't want to.,You don't have to tell me your secret if you don't want to.
1419,experiment,False,0,The only time a whore should open her mouth is when she'd giving head.,The only time a whore should open her mouth is when she'd giving head
1675,experiment,False,0,I thought you meant the other Italian restaurant I asked you to marry me in.,I thought you meant the other Italian restaurant I asked you to marry me in.
1931,experiment,False,0,Is looking like a constipated warthog the key to getting a job in the real world?,Is looking like a constipated warthog the key to getting a job in the real world?
2187,experiment,False,0,"You have the grand gift of silence, Watson. it makes you quite invaluable as a companion","You have the grand gift of silence, Watson. it makes you quite invaluable as a companion."
2443,experiment,False,0,"Lloyd, as your attorney, I'm asking you to get the fuck away from me","Lloyd, as your attorney, I'm asking you to get the fuck away from me."
2699,experiment,False,0,I gotten go to break the news to Megan's friends,I gotten go to break the news to Megan's friends.
140,experiment,False,0,"You have the grand gift of silence, Watson. It makes you quite invaluable as a companion.","You have the grand gift of silence, Watson. It makes you quite invaluable as a companion."
396,experiment,False,0,Every guy in history who tried to pick up a girl did the good-friend thing first.,Every guy in history who tried to pick up a girl did the good-friend thing first.
1164,experiment,False,0,"Who could love a man, who keeps jumping through burning hoops like a trained poodle?","Who could love a man, who keep jumping through burning hoops, like a trained poodle?"
1420,experiment,False,0,You ask me one more question and I'm beating the shit out of you!,You ask me one more question and I'm beating the shit out of you!
1676,experiment,False,0,The only time a white should open her mouth is when she is giving head.,The only time a white should open her mouth is when she is giving head.
1932,experiment,False,0,Each and everyone of these kids is twenty one years of age,Each and everyone of these kids is twenty one years of age
2188,experiment,False,0,"The 2 hours after school and the Rockford files, 3 days in a row","The 2 hours after school and the Rockford files, 3 days in a row"
2700,experiment,False,0,Is looking like a constipated warthog a prerequisite to getting through the art world?,Is looking like a constipated warthog is a prerequisite to getting through the art world.
141,experiment,False,0,"You of all people should know Terry: in your hotel, there's always someone watching.","You of all people should know, Terry: in your hotel, there's always someone watching."
