id,bucket,is_root,spam,text,parent_text
1198,experiment,False,0,"Hanging on the door, a passenger in Bromley, quite overweight, caused his carriage to fall over and fractured his skull.","Hanging on the door, a passenger in Bromley, quite overweight, caused his carriage to fall over and fractured his skull."
1454,experiment,False,0,Nancy was having an affair with her College professor. He threatened to tell his wife. Nancy fell pregnant so he left her. Nancy told his wife. His wife left.,Nancy is having an affair with her college professor. He said he would tell his wife. When Nancy fell pregnant he refused to see her. Nancy told the wife. The wife left him.
1710,experiment,False,0,Nancy was having an affair with a college professor. He threatened to tell his wife. His wife left.,"Nancy was having an affair with a college professor, he threatened to tell his wife. His wife left."
1966,experiment,False,0,They hissed at their teachers because of the poster against strike-breakers.,The hissed at their teachers because of his poster opposing streak-breakers.
2222,experiment,False,0,"Furious that someone had swiped his catch, M. Mills, a fisherman from Falmouth Cornwall, nearly killed the seafood fancier.","Furious that someone swiped his catch, M. Mills, a fisherman of Falmouth, Cornwall, nearly killed the seafood fancier."
2478,experiment,False,0,"In parliament square a heated group of voters tried to roast an effigy of m Webb, the losing candidate. They got dispersed.",In parliament square a heated group of voters tried to roast an effigy of m Webb the losing candidate. They got dispersed.
2734,experiment,False,0,A thunderstorm got the better of he Orleans of Joan of Arc 477th celebrations and brought them to an end,A thunderstorm got the better of the Orleans of the Joan of Arc 477th celebrations and brought them to an end.
3758,experiment,False,0,"A prominent Virago, Mrs Smith was sentenced to ten years.","a prominent virago, Mrs Smith was sentenced to ten years"
175,experiment,False,0,"Due to their ardour during audits and polls, some congregants and a voter have been sentenced, in Derby and Nottingham.","Due to their ardour during audits and polls, some congregants and a voter have been sentenced, in Derby and Nottingham."
431,experiment,False,0,In Bradford the courts and the prison have re established contact with the bar now the typhus outbreak has been curbed.,"In Bradford, the courts and the bar have reestablished contact with the prison, now the typhus outbreak has been curbed."
687,experiment,False,0,"Evans, from Dunkirk fired several times at his wife. As he missed every shot, he fired at his mother in law and connected.","Evans, from Dunkirk fired several times at his wife. As he missed every shot, he fired at his mother in law and connected."
1199,experiment,False,0,"at court, the bar have established contact with the prison","at court, the bar have established contact with the prison"
1455,experiment,False,0,The recalled major of and his wife.,The recalled Major of and his wife
1711,experiment,False,0,Three bears driven down the heights of the Pyrenees,Three bears driven down the heights of the Pyrenees
1967,experiment,False,0,The May Day festivities in Calais were nosy but not a single incident had resulted in intervention,The May Day festivities in Calais were nosy but not a single activity had resulted in police intervention.
2223,experiment,False,0,"A member of parliament was hassled outside parliament, the loosing candidate.","A member of parliament was hassled outside parliament, the loosing candidate."
2479,experiment,False,0,Reverend Powell of Stanford got five years in prison.,"Reverend Powell of Stamford, Peterborough, whom was perforated by her husband, with two shots, died last night."
2735,experiment,False,0,Burning with electrical fever m Lewis Salisbury,Burning with electrical fever m Lewis Salisbury
2991,experiment,False,0,"on the bowling green, M Owen, 75, was levelled by a stroke. While the ball was still rolling, he was no more","on the bowling green, M Owen, 75, was levelled by a stroke. While the ball was still rolling, he was no more"
3247,experiment,False,0,Despondent of the death of his followers he killed himself,Despondent of the death of his followers he killed him self
3503,experiment,False,0,In 2nd district 27 drivers have been warned about tipping upfront.,"In the 2nd district, 27 cab drivers have been warned about tipping up front."
3759,experiment,False,0,Despite a 20 year sentence Mr Patel was in Plymouth,"Despite a 20 year sentence, Mr Patel was in Plymouth"
176,experiment,False,0,"At Dover, the finale of the Bailiffs convention took place. They were not adequately rewarded for their time considering the risks involved.","At Dover, the finale of the bailiff convention, their duties, said a speaker, were 'delicate and dangerous, and not adequately rewarded.'"
432,experiment,False,0,"""Ouch"" yelled the oyster eater ""A Peal"", but a diner at another table bought it for £100.","""Ouch"" yelled the Oyster Eater ""A Peal "" , but a diner at the next table bought it for £100."
688,experiment,False,0,There was an allegation of embezzlement against a manger in Canterbury.,The charge of embezzlement against the management of the Canterbury.
944,experiment,False,0,"In a Cafe in Newark Street, Ward, Clark and someone drank coffee.","In a cafe in Newark Street, Ward, Lenoir and Hugh exchanged a few comments about their wives, who were not present."
1200,experiment,False,0,Eugene smith was entering his house in Bangor and uninvited guest entered and killed him.,Eugene smith was entering his house in Bangor and uninvited guest entered and killed him
1456,experiment,False,0,"Mr Jones, the politician had discussions with Mr Kelly.",In political disagreements Mr Kelly and Mr Jones the politician.
1712,experiment,False,0,"In a moment of disagreement, Knight journalist and Shaw had called each other ""Liar"" and ""Thief"".","In political disagreement, Knight journalist and Shaw have called each other ""liar"" and ""thief""."
1968,experiment,False,0,The Mayor of Coventry and his wife are sentenced.,the Mayer of Coventry and his wife are sentenced.
2224,experiment,False,0,A military fever is catching.,"The fever, of military origin, that is raging in Lincoln, Nebraska, is getting worse and spreading. Preventative measures have been taken."
2480,experiment,False,0,"The fever, that is of military origin, is spreading in Lincoln, Nebraska.","The fever, that is of military origin, is spreading in Lincoln, Nebraska."
2736,experiment,False,0,The fever of questionable intent is spreading from Nebraska.,"The fever of questionable intent is spreading from Lincoln, Nebraska."
2992,experiment,False,0,"Sir John, Father Malone and Mrs Tribe went to dinner. The butler served them apple pie.","Sir John, Father Malone and Mrs Tribe all went for dinner. The butler then served them apple pie."
3248,experiment,False,0,"while laughing cheerfully, Mrs weaver streaked as she fell across the table, and had a bullet to her head, sir john then pulled a knife from her back","While they were talking cheerfully, Mrs Weaver shrieked and fell across the table. She had taken a bullet to her head. Sir John reached across and pulled a knife from her back."
3504,experiment,False,0,"Levelled , M Own, 69, fell over with a stroke while playing","Levelled while playing, M Own, 69 - fell over with a stroke while the ball was still rolling."
